x1,x2,x3,x4,x5,y
0.4967141530112327,0.9261775475316414,1.3993554365860021,0.7783610761666377,-0.6751782749743815,2.084213695281255
-0.13826430117118466,1.9094166404701305,0.9246336829127688,-0.5511857163285334,-0.14451867071551783,1.30072318369476
0.6476885381006925,-1.3985675738191412,0.05963036992017413,-0.8181988834223072,-0.7924199209999613,-0.3090100709881976
1.5230298564080254,0.5629692366905709,-0.6469367777055739,-0.0033744574109520514,-0.3079615296390403,6.462034514801417
-0.23415337472333597,-0.6506425691218269,0.6982233136135899,-0.17018462252492844,-1.8936146669537857,-2.0238312293131266
-0.23413695694918055,-0.48712538376469605,0.3934853854217496,-0.4532280493272752,0.21329370737293857,-3.664015135626386
1.5792128155073915,-0.5923939242388692,0.8951932200277323,0.6963874474567153,0.0012054753622242368,5.563418932947835
0.7674347291529088,-0.863990769679816,0.6351718016819695,0.9553052085705107,-0.8170886310681906,2.725404534450087
-0.4694743859349521,0.04852162794482699,1.0495527153193351,0.08840688629184736,0.6592456684324051,-5.506189805819716
0.5425600435859647,-0.8309501164110378,-0.535235211560568,1.4775300810552618,0.9375701376265584,0.1862073222112428
-0.46341769281246226,0.2704568257798388,1.3173940656343257,-1.141689114133505,-1.6075598643689741,-2.121769363381824
-0.46572975357025687,-0.05023810944913695,0.19759960469239965,-0.19365945927971812,-0.7627247785662142,-0.5601386700356259
0.24196227156603412,-0.23894804686640975,2.0752608726252655,-0.7168223206028049,-0.7691423497872982,-2.8846602022721646
-1.913280244657798,-0.9075636620415979,-0.6891878180895679,-1.86653661707306,-0.9399031011088647,-6.343111956738164
-1.7249178325130328,-0.5767713305683327,1.7359638031652493,-0.08268068584269925,0.8294748419317485,-10.698806718717256
-0.5622875292409727,0.755391225825756,0.1979107834626478,-0.12174750838328353,-0.19382613877280352,-0.4865244319294847
-1.0128311203344238,0.5009171876243808,-0.6514180036144483,1.513449743242131,-0.26451484131061076,0.6297890381219642
0.3142473325952739,-0.977555244798551,-0.48388583405432156,0.6308116845547775,-2.0038623644067535,1.134164610881029
-0.9080240755212109,0.09933230542922587,-0.32034730819432017,-1.024186824329205,0.6354180302092264,-3.7460298783207833
-1.4123037013352915,0.751387123371789,0.4241659464019164,1.8540925663341883,-1.2392583948534726,-1.839184619120819
1.465648768921554,-1.6694052811213718,0.5228354880354996,1.221033695525353,0.05993263026632825,1.9272866280208059
-0.22577630048653566,0.543360192379935,-0.573700003938579,0.5820977034686158,0.2773769379581917,4.403196234815926
0.06752820468792384,-0.6626237589458467,-0.02435459226098284,-0.22648409884983192,1.360658595838651,-2.1891377684449753
-1.4247481862134568,0.5705986685931593,2.1422703586118637,-0.9594392367234797,-1.308820399119112,-7.213383869582606
-0.5443827245251827,-0.7632591565425169,1.7275431701007113,-0.372206776071053,-3.0195121558208253,-1.9856725804853457
0.11092258970986608,-1.804882100664519,0.4363236696740321,1.088748619704186,0.18384954475369486,-2.1141353919471166
-1.1509935774223028,-1.6275424378831627,0.03800347816820029,1.884586305934609,1.8005111815108537,-6.203151228041549
0.37569801834567196,0.048084946661381994,0.1200313267182613,1.543243528272189,1.2389463529394373,1.3138686138986637
-0.600638689918805,0.25972250172148187,0.6135179727304166,-0.4888494217862741,0.20965941527462578,-1.2254955335640543
-0.2916937497932768,-0.9043166251044086,-1.0227925651984056,-1.1196174332890112,-0.49163618563204736,-1.6225900158382998
-0.6017066122293969,0.6385924587773739,-0.2573765374233451,0.14088624691120394,0.8071225966373103,-0.7146841152997944
1.8522781845089378,-1.6615200622689599,-1.6685840738775894,-1.7684393655628516,-0.9735461997044687,5.228845425092095
-0.013497224737933921,-0.06607979864731657,0.39922312260527926,0.32316771418478146,0.47635776935621926,-0.6956401229327248
-1.0577109289559004,-1.2110161997624567,0.647195939702741,-0.14760258629866868,0.5054701591666269,-7.927381737441849
0.822544912103189,-0.6518361078021592,-0.483186462299374,-0.46603650186824225,1.0602099074988798,0.39380559510674235
-1.2208436499710222,0.047398671316414016,1.5739867632900328,-1.5947030672667954,2.7596600389110777,-11.621850884263148
0.2088635950047554,-0.8604133652839524,-1.2257656630023412,0.5136001065697166,0.39241596717876703,2.703299707078982
-1.9596701238797756,-0.38455554422982535,-1.4643748802098202,-0.5327008396619114,-0.5089636257074988,-2.4240438045025403
-1.3281860488984305,1.0062928092144405,0.22445181855997204,-1.169916835710288,-0.025574312191994436,-5.074984240377796
0.19686123586912352,-0.5768918695231487,1.0470983026121545,-2.8722622132816493,-1.7690759048891183,-2.488935275660191
0.7384665799954104,0.8356921120651418,1.6839276914578687,-0.027514905050636255,-0.6947131310890582,0.20314650368539477
0.1713682811899705,-1.129706854657618,-0.45888426286894,1.772251596669744,-0.409282438113104,0.38774837971754983
-0.11564828238824053,0.5298041779152828,1.0786808334312956,1.66125921454787,-0.5240883979345925,0.031296151581048065
-0.3011036955892888,1.4415686206579004,-0.03850846950070721,-0.45709625658627184,0.152354872033722,0.4790731430550949
-1.4785219903674274,-2.4716445001272893,-0.17262729994081963,-0.6022120603617805,-0.8224199323822006,-4.865927364496837
-0.7198442083947086,-0.7968952554704768,0.8836599374866724,0.46877425607502377,1.1210306673244714,-5.659452953931836
-0.4606387709597875,0.57707212718054,0.6523228784134196,-0.9983854391882915,0.00020706491819709385,-3.9975282089420983
1.0571222262189157,-0.2030453860429927,-1.5763921569842494,0.30179189981946597,-0.009300321138614417,5.707402814611725
0.3436182895684614,0.37114587337130883,1.4765403497258958,0.7660802783846903,-0.32789471651291785,0.6622141572632082
-1.763040155362734,-0.6039851867158206,1.3800913541474515,1.2269332238843076,0.15519068385897913,-6.07152042311024
0.324083969394795,0.08658978747289992,-0.6255627015095294,-0.10015407647995278,0.8250982646676347,-0.3029624986102888
-0.38508228041631654,-0.15567723539207948,0.39580353343740904,-0.20367375017696587,-0.8671302157109003,-3.1826768876394245
-0.6769220003059587,1.1677820616598074,0.4940301862827388,-0.877982586756561,-0.6581164890752567,0.6911656118631984
0.6116762888408679,0.2544208433012131,0.2606737658239071,-0.82688035403986,-0.30372602877666466,1.7878937284976226
1.030999522495951,0.3376026620752022,-0.5503051538454201,-0.22647889190152676,-1.345870923473215,5.265582131061766
0.9312801191161986,-0.4118769661224674,-0.6716233679380516,0.3673655068161781,-0.8192578597214978,5.330902567282172
-0.8392175232226385,-0.48760622407249354,-0.025554070991445278,0.9135846262332494,-0.47622087354465903,-4.531368753570453
-0.3092123758512146,-0.4325581878196209,1.1727290192593647,-0.8031789506803448,0.8743891807127275,-5.610367118604192
0.33126343140356396,0.39445214237829684,0.5436001545944323,1.4926885689595217,0.26256132900192497,1.7051666317976653
0.9755451271223592,-0.42098448082026296,-0.37061433208610595,-0.2711236010425688,0.19358991136754436,3.511450689371616
-0.47917423784528995,0.2897748568964129,0.7716987106483447,-0.021367294348436157,0.8508979621679722,-4.598325191860793
-0.18565897666381712,2.075400798645439,-2.8485426206300755,-0.7472116791478234,-0.13737178839939665,7.905973473401233
-1.1063349740060282,0.8711247034316923,1.1487657003721035,-2.4242402602729416,0.3904648499288896,-7.643223921807362
-1.1962066240806708,-0.32602353216784113,-1.7397137787780996,0.8840453963610497,-0.10322175293249623,0.48825856334457785
0.812525822394198,1.2012139221639448,-0.36244094140313216,0.7368438970924334,0.26536234939962844,4.339974209266144
1.356240028570823,-0.4080753730215514,-1.1196698946261439,-0.2813275571182134,-0.5827586576115821,5.762094319711537
-0.07201012158033385,-2.038124535177854,-1.2946814757209058,0.06699071722487192,-2.438817158276429,1.3005035528554127
1.0035328978920242,-1.008086310917404,1.1608267873785194,0.5159392177040995,-0.13427916218630415,0.4018382631534292
0.36163602504763415,-1.8707919210258557,-0.46770120131189136,-1.5625458568865427,1.42274813609994,-2.8847607359445955
-0.6451197546051243,-0.35151348404130867,0.3465038817307158,-0.5290526773462948,0.9262154022415924,-4.924958447863128
0.36139560550841393,0.0184183791895517,-0.04692057887918407,0.7942646796218271,0.9653974845911707,0.7208283002160227
1.5380365664659692,1.6764373122752827,0.47704082722312147,-1.2542894231692494,1.2361307218062179,2.2393041940281835
-0.03582603910995154,0.32692737376416264,0.07682189106025536,0.2935579321666293,0.08865759096143744,0.05804974976867011
1.5646436558140062,-0.21910052880886424,-1.2829922241885696,-1.356581804623405,0.1973157074055956,5.559015712978678
-2.6197451040897444,0.8294055811834892,0.99626681944714,0.46642998243352635,-0.6176518954343502,-4.872541227890261
0.8219025043752238,-2.211135309007885,-0.4937565831613125,-0.03564148229748357,-0.31607285602704976,-0.6246750684432221
0.08704706823817122,0.23561455810856594,-1.556581898659751,-1.6151318159055095,0.6157711497711416,3.1608732454995243
-0.29900735046586746,0.7708651938869668,-0.4281151609659125,1.1647393544571714,1.2038844371688162,1.5994949937936385
0.0917607765355023,-1.4785862457798415,1.5007597906343109,-0.7345915767980492,-0.13944627568099954,-5.083817946462981
-1.9875689146008928,1.143754043206929,0.8502217421134929,-0.810252437014381,-0.4501892648514116,-4.296873510813949
-0.21967188783751193,0.3384964074944141,-0.3486521344078592,0.20056919723094285,0.0005279588565972928,1.077960496308504
0.3571125715117464,-0.4152879139008013,-0.3492577043184288,1.1486373494287152,0.6012067489291149,1.733542228816858
1.477894044741516,0.6327818661062848,-0.3216350512173826,-1.015821818978397,-1.4438548161335418,6.8929727069787265
-0.5182702182736474,2.270692857804396,2.076747983560841,0.06167984984797165,-2.296180953137238,1.7260625708256603
-0.8084936028931876,0.18186625505849516,0.38193545223155334,0.42881650033057295,-0.5505368494915835,-0.8163856770896847
-0.5017570435845365,0.24822058630033608,0.43004164719106963,0.6931056072631441,-1.2207124259141586,-0.5993614362739518
0.9154021177020741,-0.4593608995402441,1.0302834540318422,0.1764415552772252,-0.5081401976473109,-0.5717276174680421
0.32875110965968446,-0.8498443694647918,0.23878915902651351,-0.3670278390833223,-0.14778031881747153,-1.0853580693525107
-0.5297602037670388,0.8303358165442456,-0.2590421458207031,-0.8275902206487197,-0.4532484090230134,-0.7439052449323479
0.5132674331133561,-0.8560838259088672,-0.19634984908497827,0.08614388304637476,1.4524675344707454,-1.0891942508964259
0.09707754934804039,0.07156623721939247,-0.07160125941406395,-1.072139011985607,0.32674476460232005,0.5294177302742075
0.9686449905328892,-0.4776574467651167,-0.03722223650984159,-2.9213504834946074,0.30047435961082836,-0.8910579989447946
-0.7020530938773524,0.47897982574639186,0.7276295436369798,0.4365598041576678,0.6222071440434019,-3.283172741123952
-0.3276621465977682,0.3336621052869483,0.05194588580729943,0.9039348410861953,-1.1388331177807691,1.5613852955367933
-0.39210815313215763,1.0375399442578992,0.7326400772155792,-2.3629324355418384,1.0391117874202687,-3.3741439085732914
-1.4635149481321186,-0.510016398854747,-0.08071658010858232,-1.0097307047099375,-0.07576428653545988,-7.957893036371315
0.29612027706457605,-0.26987493529337125,0.07863519031609059,0.6191542610051978,0.6704806172412126,-0.5896755790291035
0.26105527217988933,-0.9787637157823074,-1.9982006845321076,2.0574954697116987,-1.0718572330401555,6.45493035962744
0.00511345664246089,-0.4442932600761116,0.9163276747024814,0.020793707675407894,-1.5537587660160643,0.5974695721947169
-0.23458713337514692,0.3773004930448522,0.3464884758979927,-0.7280029412291344,0.8178896580250287,-2.886560002473695
-1.4153707420504142,0.7569886166453519,0.9980101098596522,-0.18289644110484016,0.3764095260975166,-7.581210811145286
-0.42064532276535904,-0.9221653241776254,-2.8962553781936893,1.3748764191481848,-0.9020515543575104,5.94940124833856
-0.3427145165267695,0.8696059201056602,2.0883747047807275,-0.6459641791245353,-0.8696630812746944,-4.009022113578898
-0.8022772692216189,1.355637858804951,-0.13958962815517376,-0.7991920066502536,1.1254347844147694,-3.27373776885537
-0.16128571166600914,0.41343490322370086,1.1081828167375165,-0.4827435221820324,-1.1894118928673278,-1.6633163496555659
0.4040508568145384,1.876795812558066,-1.0399059271255309,-0.9533286082587124,1.6426729532559634,3.1887623553617996
1.8861859012105302,-0.773789199103573,0.6127739050625697,0.12267031599479553,-0.9006207346478687,3.8464625646861585
0.17457781283183896,-1.244654703311417,-1.0534155631736561,1.6246784584695606,0.638391925608383,-0.9083110911777763
0.25755039072276437,-1.7787202489042786,-0.6237689606958051,0.3230792731160291,-0.3286184757489846,0.9019805064822224
-0.07444591576616721,1.496044311489183,1.9140313538667861,-0.2523535021262876,0.6031874310823431,-1.4581666655194188
-1.9187712152990415,0.6543656563540577,-0.19068240076334658,-0.2918112689155441,-0.5441140021141926,-3.322390581095243
-0.026513875449216878,-0.05558467091045507,0.21743287317972287,-1.563190808696657,-0.1627929060722942,-2.7906712091681687
0.06023020994102644,0.2799686263198203,0.8700677306887542,0.883109777147159,0.04091917539572113,-0.6835986147793547
2.463242112485286,-1.1254890472983765,0.49568188797260465,-0.07783719701280203,-1.0021874557814727,5.843962864661152
-0.19236096478112252,2.4457519796168263,0.15041890514357642,-0.18047991359062565,0.7408243454201259,2.3561285089799777
0.30154734233361247,0.1292211819752275,0.3649610024662254,3.193107567844861,-0.5132135664715852,4.2072346177911
-0.03471176970524331,0.10939479460489289,2.403415585238275,0.29875290836568624,-0.22859991534001858,-4.967725861362866
-1.168678037619532,0.725766623898692,-0.05761879703358539,-0.7517910500951843,-0.9943493746085122,-1.6283646170757595
1.1428228145150205,0.4810092317367132,0.2010990467149675,-0.4263575962055433,-2.5623336587953105,6.938778915925375
0.7519330326867741,0.22388402427913137,1.050654396007612,1.1484457091967548,-0.19102776260016902,3.094128547088168
0.7910319470430469,-0.7904744554453119,1.1055259329579838,0.11327041053776446,2.412615421612916,-3.123683345635359
-0.9093874547947389,0.4714683571359957,1.1870303055603801,-1.4382779783173667,0.7846042878980238,-5.698111280556987
1.4027943109360992,1.8820244964750337,0.6387302220291846,0.9192289345752035,-0.01926037973439464,6.596281464733276
-1.4018510627922809,1.3454200461549777,-1.1430049127304835,-0.668144085538994,-0.2628908292082677,1.2899995781388205
0.5868570938002703,1.593186626639397,1.633431532301096,1.8732977762175456,0.02246589281204638,2.764930102316792
2.1904556258099785,-0.5112156764311852,-1.146345393018688,1.0800480657146485,0.54711911517521,7.443641753008429
-0.9905363251306883,-0.9896048202585809,0.30263546523903323,-0.4473218956587512,-1.1808128153088449,-2.598799304289199
-0.5662977296027719,-0.12578692009964815,-0.7542758500193579,1.281016361735113,1.114321694668872,0.006508459405399458
0.09965136508764122,0.055724912288694604,-0.06413834659299254,0.0678555105274033,0.7153813154412441,-0.7363990343541018
-0.5034756541161992,1.0941915184709485,0.3287624103034804,0.8527736751222195,0.7181857257079345,-1.1857614034001247
-1.5506634310661327,-1.6924646297148194,0.32135721545027307,0.48473281729447476,0.4384757388097273,-7.675210756266505
0.06856297480602733,1.5295503194606137,0.42192075423528475,-0.8463566549908735,0.019616657693989903,1.418732377180531
-1.0623037137261049,-0.15800789857898942,1.613711269058647,-0.643549832317462,0.6728612359668199,-7.776326610547039
0.4735924306351816,-0.42688106994742003,0.45353430151397983,1.0299608175811612,0.591814133741378,0.29848745097461543
-0.9194242342338032,-1.0121043752601675,-0.24415663529064868,-0.33477533210654087,-0.3540407109410238,-1.9311300329899868
1.5499344050175394,-1.6548566718657693,0.9640871682883573,-0.4036484632419967,-0.573601772896901,1.6762903797948185
-0.7832532923362371,0.8231705839619146,1.1894704889246406,-0.955122579349353,0.1018562952619867,-4.1896350054439635
-0.3220615162056756,0.07331796718840389,-1.2276078151369925,0.42359906559346105,1.5490201514951873,1.0203736838875912
0.8135172173696698,-1.2899608997410539,0.597400069849858,2.062524919243145,-1.2391070756539009,1.4152346854493698
-1.2308643164339552,-1.295078772063616,0.7011727423108983,-1.0675329142542729,-1.46752526575244,-5.732625554572769
0.22745993460412942,-0.3357846992901282,-0.29756350335999193,0.02421945667275807,0.16476084123651674,2.4047986671846764
1.307142754282428,1.669021525289393,1.3757068133116195,1.4122205554154292,0.05088770185601806,4.524212230870883
-1.6074832345612275,-0.2595913513636048,-0.15005558703252672,-0.07964139124571515,0.1733416643704082,-6.031082595524183
0.1846338585323042,-1.5031429531181062,0.12557645347154225,0.4523717962497339,0.24395319790850026,-2.5349010501068046
0.25988279424842353,-0.24574306408594432,-0.1730718242838696,-1.0623935281468797,-0.22320225463480511,-0.9145277191140326
0.7818228717773104,-0.2727235697476705,0.015579047581467534,0.4283070972076486,1.4898634386020821,-0.3247271911365925
-1.236950710878082,-2.6968866429415717,-1.0962750868952018,-0.18714426500454878,-1.6009039784765156,-4.162770659678048
-1.3204566130842763,-0.05429486651781221,-1.4400508825942944,0.985729995679863,-0.828497024780246,-0.7854969667394152
0.5219415656168976,-0.23093453020867796,1.5945050632249722,1.1873860515647512,-0.10325476014904739,-0.8801543375320076
0.29698467323318606,0.6962063648134184,-0.8469613483183278,2.589563642018614,-1.6431888111541673,8.574940924342881
0.25049285034587654,1.8489560949453452,-0.9913923494563072,0.5796331732135757,-0.17585440443207118,5.274673036110688
0.3464482094969757,1.1265650295477574,-2.153390113603715,0.32579631658216646,1.6614701657280182,6.822129178053873
-0.6800247215784908,-0.26888869055483056,-0.6389617476895022,0.19438430157733602,0.020886488295961788,-0.5242479613544047
0.23225369716100355,-1.1065259087416703,-1.3230897934074983,-0.35316629281068834,0.23070090571868349,2.154358279698588
0.29307247329868125,2.5733598032498604,1.642015160136369,0.33848384346169114,-1.2601647651725802,2.5803770436224074
-0.7143514180263678,0.05921843401448826,1.0098170893426341,-0.29540141013902943,-0.6163614080394775,-2.716022993139874
1.8657745111447566,0.013929291912946203,-0.6881503451777238,0.1684609762696143,-0.375196380323937,6.487588698668239
0.4738329209117875,-0.024125087110003277,2.2524358053443088,1.3175975356079597,-0.31771509675623405,-0.793976833187902
-1.1913034972026486,0.19808476076785494,0.9817654869915943,-1.0065425652796411,1.2816437950037687,-7.411681590874056
0.6565536086338297,-0.14436041192394247,-0.32483138350862245,1.1398785611290454,0.5576910607251245,3.1987077710506915
-0.9746816702273214,-0.5736620068802363,-2.499405714873573,1.3171150673398653,-1.111457956937032,2.426120405316307
0.787084603742452,-0.5468589412403921,2.2909425725907417,-0.11806852699107874,0.24650477843200488,-4.326250143802588
1.158595579007404,-0.03275327021599839,-1.389572466763596,-2.1218548990085946,0.49822174849678513,4.507679966075774
-0.8206823183517105,-0.543424771133765,-1.6453987469568918,-0.6078219870944325,1.1401490385212665,-2.7891710579672617
0.9633761292443218,-0.7128457826771644,1.0225704320096403,1.2969945465611092,1.5805406865683735,-0.6201280448360991
0.4127809269364983,0.10643022769189683,2.439752406339273,-0.022868062298882122,-1.0150941918278686,-3.6488359164371147
