x1,x2,x3,x4,x5,y
0.82206015999449,-0.2549772174208553,1.3842728185105182,-0.9993022322949108,-0.8108575112103382,0.33693045711429603
1.8967929826539474,1.5039929885826886,0.5639091200523596,-0.5047749212282174,-1.2575778589146163,6.691300369677613
-0.2453881160028705,-2.650969808393012,0.594754341665286,0.840620026504553,-0.23401985910698136,-4.396507954117158
-0.7537361643574896,1.0915068519224618,0.8534155587803077,0.5467335682013793,0.4663583744463345,-1.8273915938778889
-0.8895144296255233,1.246085192497629,0.7589285897867651,-0.23893209916969432,0.9873345165891019,-4.389991597375909
-0.8158102849654383,-2.0733902324081495,0.2811914239693758,-0.36682441181468756,-0.07595102364252276,-5.740190785443287
-0.0771017094141042,-0.34268759408034877,0.10420110395187607,-0.3917581490438219,-0.31984752325484395,-0.6228859552622765
0.3411519748166439,-0.37144086599579146,-0.06259312789952241,-0.9224101844985025,0.15175799224874037,-0.8673987132347394
0.27669079933001905,-1.4075116947178212,-0.7539645888666763,1.6153756894694418,-0.835142901630023,1.5126513831020507
0.8271832490360238,-0.7778166875908753,-0.28067507686677406,-0.3223204692113399,2.0895387216947734,-2.851753663620072
0.01300189187790702,-1.1105758454658288,-1.6929568141953855,1.2171585208254965,-1.6076610271180587,5.01162563232751
1.4535340771573169,1.7522704434236227,-0.09833962679474989,1.5213160519224513,0.18474057889572446,6.616248525697921
-0.2646568332379561,0.9356783931474612,-0.9885911071509175,0.9983108981479604,2.0236062192296393,1.0523947591932679
2.720169166589619,1.2715550949941588,-1.103589317215771,-0.4316203127180484,0.006799844559997769,11.65811449696295
0.6256673477650062,0.7216720640432351,0.17989415115347845,0.40373009033660945,-0.19003903500149447,3.829895526762191
-0.8571575564162826,-1.1290517712172292,1.3920022863445993,-0.024195606390916165,-0.3574454228104272,-6.941522375993975
-1.0708924980611123,-0.5245202662797737,0.918316606002313,-0.9037018607301281,-0.18039168176240783,-6.6720303624239286
0.4824724152431853,0.48937456122791806,-1.570500603623177,0.324359281721603,1.3728484746765302,4.666420254871529
-0.2234627853258509,-1.2221278088919454,-0.9896281365703375,-1.1790397911598025,-2.211861911329507,1.5217366935768877
0.714000494092092,0.7129984301723881,0.9407711879882159,1.1876793884615637,1.5334337012963255,0.7561357779548652
0.47323762457354485,-0.24032539815813503,-0.9824873935383096,-0.4646172972983931,-1.423957152450145,4.830521898470037
-0.07282891265687277,-0.3748208075495975,-0.2246331499970246,0.2011596558728393,-0.2666523292344148,-1.386113252728502
-0.846793718068405,0.7109599682034915,0.5500520990245519,0.28328787154614216,-0.42924442029866183,-1.075533118366791
-1.5148472246858646,0.44426331148603976,-0.9683444548636353,-0.25890497370407733,0.5885532697707198,-2.2423769057757874
-0.4465149520670211,-0.3609661658190799,0.1053755061459599,0.5866938014752747,-1.5981243518837476,-0.7213239823573829
0.8563987943234723,1.159329803364248,-1.3340254949182044,-0.47490365662252443,0.46217266608194285,5.7976314795826465
0.21409374413020396,-1.0810633275998973,-0.6013676439512137,0.8712972974572442,2.0243096232868525,-1.5480194687128657
-1.245738778711988,0.6159356069442637,0.31978193414253697,-1.3459796802467485,-1.3631740045928105,-3.028348517092401
0.173180925851182,0.5931012579683838,-1.5929937335316693,0.12637957954641182,0.18970616761039566,4.80249836064265
0.3853173797288368,-0.3095464393139903,0.440474737960399,1.9389289990582848,-0.6619821777966091,3.587571598728469
-0.883857436201133,0.326133022242118,-0.019637798926681216,-1.0003313246055747,0.42588720619303577,-2.352660156830134
0.1537251059455279,-1.251113576385303,0.5524899544171478,-0.6777449705248515,0.01914777741575206,-4.397867458325857
0.058208718445999896,0.924027019206901,0.22391413406466143,0.513907849658915,-0.6414869090443096,2.9158189769053804
-1.142970297830623,-0.18490213644298903,1.3641404299738442,0.17958178193959795,0.487872284871074,-5.547392954862241
0.3577873603482833,-0.5227230205190395,0.12522450264790727,0.3506300992735592,1.804348109786743,-1.4590765866655655
0.5607845263682344,1.0490092258368893,-0.429405541125253,0.4891871301476635,-0.19090379172729868,5.826093179487399
1.083051243175277,-0.7043436905427592,0.12229750303228377,0.6347214685617699,0.7197579421481819,3.6043812776194875
1.053802052034903,-1.4084612963635597,0.5432980290363879,1.1096998419562232,-1.2932729578711637,3.42551512260395
-1.377669367957091,-1.5566291735239037,0.04886007032570433,0.40981865692851255,-0.9564363768180087,-4.840784831442388
-0.9378250399151228,0.6060099513456396,0.04059169120388238,-0.24125765461854246,0.47240627788037737,-1.700448758201207
0.5150352672086598,-1.280429352496283,-0.7019916878067554,0.6725737012027313,1.484116028535965,-0.06954729168901616
0.5137859509122088,1.7547941819843647,-0.6629009175509482,1.8998819348952156,0.35561334878566,6.616423533473406
0.5150476863060479,-2.081929407883722,-1.4026052717996935,-0.13263374638257355,-0.31305803052315434,1.1456078944999413
3.852731490654721,1.6964563682900382,1.7495767431869393,-0.9745293046706415,-0.0007085945766459172,11.388365766612914
0.570890510693167,0.2110174672026184,-1.243863235391285,1.1070806692869728,-1.2504077339697175,6.0846493539172375
1.135565640180599,-0.09671311187039239,-0.6929051977959073,-0.12038116395359824,0.6045153263553668,5.3580820502168205
0.9540017634932023,-0.5449190868089497,-0.7184072655691974,-2.172669546014036,0.8823330623234091,1.1843700035456282
0.651391251305798,0.39913611435207086,0.8949243769444413,0.8474216771504216,-0.45209033283308037,0.58416873787471
-0.3152692446403456,-0.037634702424848364,-0.2949496782920278,-0.5353281859539227,-0.4700421477595015,0.09107689056543122
0.7589692204932674,1.1033018820165215,1.2477420726737338,-0.09053328230416077,0.2658782296520485,-1.055130669920294
-0.7728252145375718,0.11422764866203965,-0.6734906242438685,0.33198033056901455,-0.4367197360405955,0.6150030424030429
-0.23681860674000887,0.1503017614618776,0.27899416222380197,0.1904996797790664,-0.06613261462582246,0.07399886188841687
-0.48536354782910346,-0.36361221221385587,-0.8353470532597573,0.7094518171390395,2.0997217891665154,-2.87527550422922
0.08187413938632256,-0.056945623721067457,2.1451491277733883,-0.43548637056984335,-0.24702570074599667,-4.058504832574506
2.3146585666735087,0.3078017688920592,-1.1875984190295128,0.5131057981760827,-0.3583401520212222,12.575525446134257
-1.867265192591748,-1.7101683926566256,0.3098207102270275,-0.2595466775839172,-0.6475418056351592,-8.723023466781116
0.6862601903745135,-1.348185422105713,0.6337768809320985,0.738810480887503,0.7441919714999368,-2.591940892045748
-1.6127158711896517,0.743264094022715,0.41379909745149823,0.6153674840130534,-0.181224173218103,-2.3594232699031137
-0.47193186578943347,0.17086543812794186,-0.1852876588777083,-0.9354387020445953,-0.649373038321426,1.2045617524598586
1.088950596967366,-0.18398333635267913,-0.12982069973342616,1.0859821161750323,1.321304032273012,2.5374347119001905
0.06428001909546277,0.01843393306539316,0.0438114719791096,-0.535963445114048,1.4196030045136372,-0.9879633131729879
-1.0777447779293061,0.34758170536167105,-0.14700200162848862,0.8080577982811451,-0.6004235657387051,0.29057266055380815
-0.7153037092599682,-0.5397596803093615,0.9638791167949097,0.36728731340134063,-1.8665399513606162,-3.092115322018338
0.6795977489346758,-0.7783047254023127,2.2105230015913513,1.8381836767951225,1.0075136898369221,-3.7734851662182205
-0.7303666317171367,0.19584525509768155,-0.5574917850078336,-0.22346598237185214,-0.684629825760004,1.0913090756800374
0.21645858958197486,-0.978372777615032,-1.3698029795790778,-0.3493167961181975,0.7906255991627686,2.378232684300161
0.045571839903813784,0.40825275571447184,-0.08828204835125482,-0.01941960588773261,-1.9701038177118355,3.8371285067040297
-0.6516003476058171,-1.7025836042378404,2.5797093376543185,-0.30317978283427544,0.8925973382993092,-11.861570110211495
2.1439440893253257,1.0291556373256436,-0.8036745679697308,0.7999419019420501,-1.2111719292807812,13.663335808293924
0.6339190223180112,0.472597482413043,1.6391168054440675,-1.616310608436588,0.7307641190665245,-3.368516647755601
-2.025142586657607,0.25602973431387566,1.6777008140764407,-1.053682419146354,0.014273067836434106,-10.241996184547146
0.18645431476942764,0.9826909839455139,-0.5535882417079946,-1.067802921579193,-0.9539394193966448,3.7733987041447836
-0.661786464768388,1.6654744444625766,0.5689830791852754,0.9503075919735757,-0.4070363129267805,2.1777361838239218
0.852433334796224,1.0143700650181304,1.628396623128538,1.7106133725819253,0.6863184569567008,2.2209463819285147
-0.7925207384327007,-1.8408742313316453,-0.3791277409874871,-0.1044492185374715,0.10589445311523424,-4.176385298526943
-0.11473644146689901,-1.2795769667357015,-0.20358036010236177,-0.16882172319001063,0.5844129804724842,-2.2294784793004094
0.5049872789804571,-0.6248185776956788,-0.5816809139486437,0.07005216311318138,1.9764405845154855,-0.5310765039894308
0.8657551941701215,0.026091050210833786,-1.0147567306928669,1.1618783026081905,-1.5642416117110514,8.030647709870669
-1.2002964070557762,0.517659020469123,-0.6492775450660071,-0.9273531341905741,1.617212574968624,-6.73794327534074
-0.3345012358409484,-0.7257438131534656,-1.2239402667622565,0.23836898273478513,0.10435593752321293,0.12462170836164388
-0.4749453111609562,0.18676676447707832,0.03408346825922607,0.9751976297824297,-0.8987840483231282,0.8871681734447755
-0.6533292325737119,-0.7553829323533225,-0.7699732310586418,0.5010941699398452,-1.3303136257389898,-0.7068780309146794
1.7654542402810969,-0.6115178029919482,0.2337859117907477,0.1895816165987434,-0.1891203907770335,4.676447272796868
0.40498171096095553,-1.4066610968482223,-1.5558956462036273,1.0010460925671412,0.9216501119244593,1.7071302987760282
-1.2608839543350452,-0.9232332461109043,0.33088023221445706,-2.703232292999237,-0.12754912037753421,-6.083313388231264
0.9178619470547761,-1.3516846056163336,0.8335289616089246,0.6778753195309076,1.5111549302473475,-0.6390649259352561
2.1221561970126332,-0.9758732529773327,-1.9937356425714554,-0.6540756831274238,-1.4511756900515589,9.64247470915658
1.0324652605511468,1.0536417966078395,0.37405656984757213,-1.830632896856457,-0.01208894784605456,2.3289080452334594
-1.5193699659540134,-0.949398888831943,1.2276689924732922,0.5112025995249807,-1.252393444413119,-6.599659568749205
-0.48423407286625136,2.632382064837391,-1.2096410186912054,1.3736585451629577,0.3636318826249679,5.126062016860525
1.2669111491866227,0.4933179008808892,1.6725723868377034,-0.13744851462769186,0.8868873900973003,0.2163668294150084
-0.7076694656187807,0.1848361236948739,0.4190190093660452,0.9528745472029388,-0.42076179368105326,-2.1748605087540964
0.44381942814622843,-0.8583577801812136,-0.7050118557584089,1.6122782579886454,-2.6042138566271342,4.738209225089634
0.7746340534293368,0.7003098794089914,-0.05576907765770601,1.3149144535840473,0.19894814679649453,4.921810145328623
-0.926930471578083,-0.5756378262377739,0.5583269125217224,1.639964529371393,0.4367385517335095,-3.3434870334956406
-0.05952535606180008,0.12200981464536144,0.0760053914124115,0.7421274910718922,0.40429475496169764,-0.8433396017986967
-3.2412673400690726,2.5600845382687947,0.5387559924463692,0.0754336389015928,1.235782191822154,-7.488423485999476
-1.0243876413342898,-0.09605989972464987,-0.9206735930793662,-1.6019658118971685,-1.0710536796490489,-2.003791550535319
-0.2525681513931603,1.1492733262856758,0.169360824036078,-0.24606248812994858,0.6802161054504494,-0.13246019182964008
-1.2477831819648495,-0.7031764251258874,-1.4137144969049802,-0.8432465953161917,1.192507512477975,-3.2559474683874865
1.6324113039316352,-0.0349884904969617,-0.11122606134870032,2.1709427174978138,-1.7785875840065168,8.904650008849222
-1.4301413779606327,1.77080063563551,-0.9039076414647897,-0.1758858124323366,0.31965182591897723,0.10404217359343859
-0.44004448669698376,-0.6269670577877674,-0.7355299425897666,0.12320480678448567,-0.5041798310076715,-0.6023741628438467
0.13074057728609134,1.8124485579969287,1.2360931752104374,0.5514853760404675,-0.08152267310164589,0.9812571435590445
1.4412732890661155,0.7077519354554754,1.091310120594269,0.043602446372453724,0.34767648353833636,2.61463827516464
-1.4358621511794394,-0.5624667758942676,0.609138120907177,1.695051040430753,-0.4872285641135523,-5.175426096453447
1.1631637521549596,0.632407739055521,-1.092312764672579,-0.622649361734452,-0.6757080791616118,6.758684436883909
0.010233061019587049,0.9725544496267299,-0.3164084496948019,0.1946074552372427,0.0341524174880246,0.6884325212288778
-0.9815086510479509,0.6218099622171964,1.2130976999791834,-0.7424705856980482,-1.0872459388628026,-4.218441498841605
0.46210347426327075,-1.5702247198904564,0.14171691363990474,-1.3200225112207058,-1.0858251288851855,-1.290363832009695
0.19905969557347003,-0.7271371758248686,2.319329539981694,-0.6117690909052854,0.6793732829565033,-6.693028721747694
-0.6002168771587947,-0.24751863555150475,0.39331783939437187,-0.03703679704841202,-1.148794035158656,-1.8511383049115064
0.06980208499001891,-0.07443342910004629,0.1920491164900316,-0.42930222451725997,0.6663125009092119,-1.4911231022250668
-0.3853135968617602,0.620672097550678,-0.3091164642025014,-0.692420979873856,0.4625912928539512,-0.2363045330920231
0.11351734525124804,0.17770100093325383,0.1335409047822823,-1.4063174636718339,-1.7258067287905967,2.1604529053328316
0.6621306745210467,-1.3353443587101013,-0.1524698363805439,-0.08310557262869477,-0.6775646523356551,0.38514305611063915
1.586016816145352,0.3801978510059632,0.7081086766885905,-1.5047203740310022,1.1941094030473725,0.07222143329702724
-1.237815498826849,0.6105857452838231,0.9567023167945841,0.7600559636896026,-0.9811655311396816,-3.967573516067783
2.1330333746562666,0.5597904479310398,-0.7859894605079495,0.08243975293450329,-0.46440426230938764,8.9467987128052
-1.9520877995225019,1.0807807255546218,-1.331232953557778,-1.4575514994649306,0.4620608932518965,-3.6450619924107466
-0.15178509503558332,0.8339221545489041,-1.8362053731032966,-0.30920907704986345,0.7833905092825955,2.5105067539467365
0.5883172064845765,0.4591800792284367,0.5079913269125437,-0.7521564055905832,-0.2515388860444957,-0.15825604099766877
0.28099186773503265,-0.07016571145864703,-1.1033666061738736,0.31917451041918043,-0.5975101946916416,3.460691262856001
-0.6226995198205938,-1.6609609335159914,-2.152890592952483,1.3404504460231446,1.4223698616985077,-0.5068156309365245
-0.20812225035727522,0.42961821913258585,0.3885786045309641,-1.8751724696457446,1.7388996637975789,-3.748884737873001
-0.4930009346588328,0.20768768716311115,2.4929995174327906,0.11502607914741717,0.9788580507817954,-7.793502158825955
-0.5893647569442115,0.27157883719537346,-0.006070911539893324,-0.1601327955666404,0.08531814256502405,-1.9920700216345628
0.8496020970210246,-1.2767485758203094,0.8384907744516419,0.6713400764504657,-0.8082657216409264,-0.46300550328850065
0.35701548596504734,-1.0810565404082624,0.08182935854756501,0.21319662823768915,-0.8304444065565653,0.4214543502708715
-0.6929095952606542,1.0531528533329035,-0.09888965319114267,-0.7519693317388191,0.5225141052657575,-2.378241225301101
0.8995998754332507,-0.03955515385665504,0.9190764829877686,-0.31905393566661816,0.4183982208886837,0.6171207291807175
0.30729952087660933,0.6815006973726244,-0.29027454418865134,-0.796025856803489,1.4015985929464294,-1.5799067918465504
0.8128621188389601,0.028318376130461172,0.26739231407190295,1.0760071385985983,0.6504500925361392,1.6669152199518156
0.6296288419236122,0.02975613949574519,0.3216978061960136,0.02131164867194222,-1.503080301759818,3.411978142863505
-0.8289950109220723,0.9382838059759977,-0.6680904536430488,1.9011906857530074,1.0519476177229186,0.6990715071412852
-0.5601810401969696,-0.5160447282173739,0.9920423495365228,-0.060660813814620775,-0.9980606273144129,-0.5965171462839192
0.7472936051232618,0.09612077694098337,-0.17495975669540864,-0.7084067669104628,-0.3839712719523516,2.979821631554437
0.6103702654334648,-0.4622752887050425,-0.7557451594928447,-1.5137143926128271,0.2502002062516945,0.13392182379421458
-0.020901593964148132,-0.4344962274323156,0.5365098435704035,-1.803139676255945,1.9956674897839644,-5.720245786016312
0.117327383308782,-0.30917212346863937,-0.8984679817910373,-1.5841359430054898,3.109918556005361,-5.090297426771815
1.277664895788425,0.22213377163371284,0.028181157369128247,0.2671266510114834,0.6067230591361827,3.514866930626593
-0.5915713888358299,-0.4787486216634773,-0.009118996644203544,0.5087250232299338,-0.18319661872038787,-2.680839201666645
0.5470973811700379,1.2557561255735208,1.085895565831578,-1.5811907020321334,0.5345056484805503,0.36216613596503344
-0.20219265243389406,-0.8946073022195039,0.4746982328799528,0.8950383140761154,0.8876554258738361,-3.7965815107740895
-0.2176812032272203,-0.18687164416135904,-0.025026958745143917,-0.4830610516834395,-0.3206676255571917,-1.0017107649067796
1.09877685198719,-0.4397310582741749,0.8177662992002871,0.14679301198554937,1.7952113559123222,-1.6711756887610167
0.8254163489880298,1.4469778843537329,1.3902075490173134,1.6122206282554243,0.23007075919140207,4.6188437188880505
0.8135096360006385,0.19655477651157463,0.5578103063518622,0.8968393158655319,0.49774308909139425,1.4186774397303936
1.305478807154329,1.0318445394686349,0.010352619843380607,-0.2685306479058323,0.6659242520544614,6.26212141366836
0.02100384163275905,-1.485560373036972,-1.3118362323501596,-0.8911922254152874,0.4215866106144557,0.05363747909182792
0.6819529712949639,0.26705026586925884,-1.0651136630753726,-2.151815401329305,0.8389405004696122,2.3305474445479324
-0.31026675659345604,0.889630795623437,-0.30522470435466764,-0.7191533192424201,-0.6172531865469232,1.548209648144014
0.3241663524884421,0.08228398927542419,-0.6095122021592831,-0.21113023882769444,-0.5583017539460305,3.2098046575863615
-0.13014305436768459,1.0654803750653512,-0.186971302985446,-0.987179527151184,-1.100154232971695,0.18450288396534154
0.09699596499271819,-0.5172884501003722,0.056649924897107164,-0.13125696709230472,0.4395012306202264,-1.5095350745354899
0.5951570254369136,1.40934744018558,0.5296927543567308,0.07685188295876821,0.7789365035121141,2.8120224012124484
-0.8182206832334725,2.2988981236192503,-0.07049877805909122,-0.22485598180807856,0.4577728661518858,0.3565732835438091
2.0923872756854602,-0.36283856043965906,0.4865016438262019,-0.6500025808234597,1.6744924333475373,0.8253178672651005
-1.006017381499702,-0.4455025214007718,0.06447441481012024,0.16865467196672768,-0.005596018829046555,-3.7260202466297354
-1.2141886127877322,1.453384477117701,-1.9754665663538713,0.44194064956940904,0.6687416555925126,3.7436120592211006
1.1581108735000678,1.5795721457307124,-0.9393353938187543,-1.090399077442846,-1.0917008761393143,9.4069751316814
0.7916626939629359,-0.5228600271532683,-0.14408755572161547,1.41093237974627,-0.387099702474401,3.4101346900024017
0.6241198170521551,-0.42018681709585726,-1.2096947428411076,-0.09858813228426173,0.6955377575657775,3.6994021733466385
0.6283455092642799,-0.2817846088605072,0.5999287299962045,0.018849622944847662,0.849102110743144,-1.1078477003942768
-0.012246772846914623,-1.344450511034277,1.5307508323436974,0.7082144232565571,-0.29396694766418224,-5.899457460804009
-0.8972543714858315,-0.9186519464841982,1.2187618516973167,0.23321613126350166,-0.07159925185806683,-7.159238718467499
0.07580455819372633,-1.0041407667520679,-0.213442870930208,0.9531366339132451,-1.5178737466808094,3.2949348379692585
