x1,x2,x3,x4,x5,y
-0.6771617115121117,-0.7677975651041284,1.490726136849952,0.2871241652018242,-0.3570292008066094,-5.780492464592345
0.9751197334177512,-0.03468488738678118,0.14866745720211155,-0.6124373746404379,0.8903831635197862,0.7742032794577465
-0.14705738150213865,0.23421473253652075,-0.33708597111803934,0.36150352520610163,0.5752050161065663,-0.11655949890343487
-0.8254971967925115,1.5505004928140769,-0.6134026635409398,-1.1437262073206618,0.5006657213812097,1.464421233984486
-0.32138584165299344,-0.998354040738791,-0.30246968648812833,0.10855970577652314,0.04977368718096008,-0.2036709577247806
0.41293145427562433,0.9843223984765838,-0.38817681854122876,-0.0332299906444608,0.007063158628176452,5.67535204820296
-0.5637245528039747,-0.21398884422550896,0.1704162223754877,-0.2081168572725397,-0.6603211394734471,-1.8861426983511094
-0.8222203955664315,-0.04946370965243295,0.1605739810498646,-0.12853751143893075,0.6988284202025348,-3.5078043379247648
0.2436872114919123,0.6748194921666038,0.0030460201534144695,-1.881849045497639,0.4209729443893898,-1.7900904866673568
0.24496657110872277,-1.1227220215622986,0.43693816974634986,-0.5487249077409615,0.49201884799279927,-1.3755277761758333
-0.5069431753711298,0.3824097461840506,1.1906462747863413,0.09284490114111471,-0.5260348426675804,-3.7907692755639433
-0.4710383056183228,0.1664522082130561,0.9495541354413237,0.15985639199740037,-2.1533429198712444,-0.13387269421198908
0.2320499373576363,0.4924512640081491,-1.4848979684499035,-1.0276751409259581,1.0971527117536957,1.1685967505068944
-1.4480843414973241,0.2891686439078181,-2.553921134901955,1.2657078408647007,-0.47883745600840416,2.1956466043368144
-1.4074637743765552,2.4553001399108942,0.9343199112392737,-0.8661748482145009,-0.8627757640431206,-2.902952328511428
-0.718444221252436,-0.637739984251316,-1.366878698415421,0.9694572005267368,0.6934789119139937,-1.0426694378546606
-0.21344715171184725,-0.5309969550018176,-0.22476540189268354,0.42719436187168486,-0.3920126399191296,-0.7142581296015762
0.3109075655980046,-0.6231405264247644,-1.1701130260593595,-0.646227309843803,1.0599363840466218,0.0010636556195207092
1.475356216949552,-0.5554771191602547,-1.8019804375800197,1.775310892609512,0.6170059495766975,8.709989333644193
0.8576596232020194,-0.6373871273065177,0.541462728204788,-1.19363683175648,0.6835693232004776,-2.3460827240715716
-0.1599385299634271,1.1890165311075518,0.7591551603026468,0.9191541736100015,-1.3659557112005343,2.380410505508262
-0.01901620790268883,1.4205042479898549,-0.5765104007267194,1.0005823180429783,1.2119439853864005,3.790820774006415
-1.0025293646378088,-0.5707462937494763,-2.59104229214491,-0.6706202090766449,0.26125053123385605,-0.04481611950316039
-0.01851313599238993,-0.8323555731042287,-0.5462444482524828,1.3924653000643288,-0.36927713924620315,0.6276020452707577
-0.2886586389201383,0.4714155563864041,0.3918040054025465,-0.2500465145989528,0.14338846734225108,-1.5450885906560161
0.3227185603380895,-0.5522230442809712,-1.4789115687741288,0.28869362927985703,-1.77623523289832,6.639806643403649
-0.827230943552323,0.6329318177555108,0.18335991977915564,0.2603218387712207,0.40865281148067084,-1.9870332153884842
0.5193465142411723,0.2029230208512997,-0.015309849172995557,-0.1343087414705478,-1.0293715081820716,2.4896282943809065
1.5327389130025777,-1.515744114997232,0.5792914996010884,0.8108082731597821,-1.3526702858435344,3.9217451800378154
-0.1087601484568576,1.5475052013300616,0.11958036841415326,0.793488720552213,-1.5223591862178911,3.1151464698630296
0.40171172209894146,1.7958776730955217,-0.9730689408815555,-1.7485319732381808,1.1126883749899252,3.7923974395677105
0.6901439917111125,-0.6127886904843862,1.1965715016644913,1.3043402428781525,-0.6292633936927887,0.965301510513412
-0.40122047188583626,-0.38770155993598415,-0.15852957302697002,-1.6624919880356743,1.5337277099164992,-4.946429922974767
0.22409248181041677,0.28586539072490497,-0.02730453950993186,1.0325462043416573,-0.5358014630522978,1.7860975312273237
0.01259240078179486,0.334456789987025,-0.933267959073196,1.1267051368275833,-1.7073579575929467,4.469511041762459
0.09767609854883172,0.6585442726728304,-0.4432822511915103,-1.0909664302151982,-1.1165244399486591,3.169282727150904
-0.7730097838554665,2.0102045387663496,-0.8848027140269009,-0.4108142879545848,1.2358116200069387,1.8832380127539943
0.024510174258942714,-0.1769472274940494,-0.172946059923423,-1.1057046684859357,-0.15589817793666752,-1.1807918669109423
0.49799829124544975,-0.7982972445384537,1.7117084801423434,-0.21492103028873533,-0.5482872964906009,-2.1824733182468012
1.4511436077950417,-1.3793192280145272,-1.3719011429313563,-0.30803428418574125,0.1600182258527877,2.5027779502520393
0.9592708260852069,-0.7309300399419191,-1.6135613978767411,0.7796605322693398,0.501782736167545,4.445511625853443
2.1531824575115563,-0.033126972873797095,1.4711703274936085,1.3103087461196083,1.1173988159024608,3.143825743178588
-0.7673475628880495,1.7945578635177877,-0.20932367715186612,1.395683810789956,1.4484992298929262,-0.7228939833051149
0.8723206367206782,-0.5176112990361714,-0.6690727386599166,-0.5621680265783021,-0.35976864578908574,2.224172017822276
0.18334200573835174,0.2237879516388985,1.0399046873960764,-0.20922187374452778,-1.3260476860820383,-0.4380012622848124
2.1898029332176723,-0.016422896072752075,-0.6056155397368641,-1.6834381922209503,-0.413465161123276,7.197605902915162
-0.8082982853551515,1.188393273448084,1.8260097135469362,-0.8058700664961888,0.26028050658288615,-5.43868605248999
-0.8397218421807761,2.5269324258736217,0.6779258713392691,0.9648516330974576,-0.9637589262106109,-0.39445784580470655
-0.5993926454440222,-0.5308687729203206,-0.48791140814570266,1.6155828235482317,-0.9571509148950429,-1.2983110753435714
-2.123895724309807,-0.48943944251822213,2.1573082132655035,-1.234348871879922,0.34378788154988543,-13.427352496458736
-0.525755021680761,1.044160877069072,-0.6057149230033384,-0.5924642591528942,-0.04865235157045115,1.2425040971837795
-0.759132661553698,0.6818914896263114,0.742095372009307,-0.02640575695892703,0.03279699541158651,-5.546737337026521
0.15039378647620763,1.8467073257360336,0.2992925804064919,0.2801611588196068,-0.7584953347000695,3.2572503397638273
0.34175597577715944,0.5839281853259639,1.301741289398798,-0.8096035199216461,-0.23040071420576733,-1.5997721888849892
1.8761708392158862,-0.35929209078705954,1.5615111967268527,0.4240610444640897,-0.9242331442683044,4.8032183749150485
0.9504238381860503,0.5906548306923093,0.032004149065766624,-0.47383934707091613,0.8901984111247868,1.8409140797457413
-0.5769036556624031,1.1087035805829077,-0.7534178703461835,-0.014452270878279104,1.0352493347237526,0.5683081109493215
-0.898414671348358,0.820482181197364,0.4599721429391164,0.5462842480036996,-1.8461878622380938,0.409244945048875
0.4919191715065057,0.5072740311072977,-0.6777153697521061,0.0064222698109378164,-0.92951086019241,2.5820836689571176
-1.3202332070206422,1.066674689589154,2.013387247526623,-0.4363858905265686,-1.496529255090079,-4.172528471412864
1.8314587658543537,1.1692955904456728,0.13653533108273744,-0.10960980392583083,-0.6500239344068982,7.882986404669996
1.179440120721287,1.3821589910375272,-0.3653215513121087,-0.08836295920533532,-0.08343796979036086,6.879905787403124
-0.4691756521047048,0.6487098875896427,0.1846803058649084,-0.3700110298821277,-1.44964521969853,4.565980409509393
-1.7131345290908775,-0.16711808031685435,-1.3471262895296965,-0.25879606266710237,-0.9218598131253132,-3.8807461425704157
1.3538723741654128,0.14671368643332283,-0.9716140385106515,1.598647170504717,-1.0039573720814985,10.433278961830206
-0.11453984525261789,1.2065089665083568,1.2004139079444254,0.5609194479412387,0.20726732939894396,-1.0221166582102665
1.2378163119734618,-0.8169356709872361,-0.6568942789713957,-0.29548031802916036,0.06934433703625043,3.7695654329185033
-1.594427658794367,0.3686733088729012,-1.0469109826819396,0.6969544045107356,-0.7217375533372533,-0.7583147053978201
-0.5993750229537729,-0.3933388123273607,0.5366527525272862,-0.33381948975600995,0.17682087213939798,-4.364915764177061
0.005243699718183166,0.028744822934817487,1.185704154662997,1.1731246375866413,-0.5466800845872654,-1.2878770924339453
0.046980593764742055,1.2784518626072987,0.7189533106650667,0.3696421921980939,-0.2716551103260533,1.5719215755977891
-0.45006547147924364,0.19109906801990334,0.9960476858058164,-0.10730214400422888,1.673452090298537,-6.666801104252816
0.6228499323474987,0.04643654815614881,-0.7567950885694608,0.4477169258102776,1.340461051790348,2.951994242437211
-1.0676204293825944,-1.3598561409799192,-1.4218106667418438,-1.5708761520684993,-1.2995812369275976,-2.512422008360911
-0.1423794850212935,0.7462535660272207,1.5013336519554867,-1.1267674689098053,0.8297324178791745,-5.337587625557235
0.12029563171189886,0.6454841811410754,-0.32267983884213575,-1.1939250063990554,0.8113965544915921,-0.4043558839733875
0.514438834058749,2.16325472330546,-0.25083301645504735,0.14294309476370676,-1.1482632887526183,8.039284259221212
0.7116148780888898,-0.30777823495300083,1.328194141849058,1.732514999485092,0.8187776437548606,-1.1150672617949295
-1.1246420918378692,0.21915032766393897,0.5562300094006599,2.2313001461926323,1.5379319184125528,-3.8596853697503564
-1.5341141707356223,0.24938368371075526,0.45588777208160763,0.6380511014407572,-1.1225448062444139,-4.01350415787352
1.277676821898509,1.5774532797634744,2.165002344901084,0.5008444749444569,-0.9175028210142636,4.128806510634872
0.33231401197959165,-0.0952955323869521,-0.643518230380143,-1.801057734152739,1.0176614668435024,0.16450298937444296
-0.7484865365565536,0.27902152577033923,0.9278401280812372,-0.5426737997340217,0.271495310825648,-2.59393215665821
1.551151975522523,0.6078965097165392,0.0570131248970845,-0.7877837519082389,0.5514762752395233,3.983711964034974
0.11567463429285867,0.1866091231563581,0.26859227886325693,-0.620847598251116,0.3405892164004968,-0.14697730363698303
1.1792971840638264,-0.44643361455052827,1.5284684264125317,-0.1681438185847896,0.39069592092814415,-0.6939783429020365
0.06751848141010895,0.19408999289830758,0.5078357562896237,-0.47209057769712737,-1.326472128311083,1.9879847946771525
2.060747924881987,1.073631749859772,0.538296079049633,-1.9792998103757877,1.0473177066214483,3.157045757481255
1.7553408424432044,-1.0265152994110602,1.0725073373098022,0.7479102561175338,1.1695899924277735,1.5210604304513986
-0.2489641484790735,0.132969674146876,-0.3649527295428853,-1.0727430257398065,-0.22939074406802776,-0.5951552989580295
0.9715709509543554,-0.7001208149391732,-0.8392096673390064,0.23924686411114954,-0.04347694981386243,3.722332619089376
0.6453759495851475,1.1950466289248425,-1.0448091940210336,2.0740826697499735,-1.5311075025557221,9.406663803499992
1.3686315575323487,-1.5231869047837747,-1.9663565893760018,-0.9193845915864234,0.5142547560178349,4.653454510109525
-0.9649234605801045,-0.5589218472715883,2.056207129940322,-2.5302875227463297,0.5720574417141441,-10.672495403904335
0.6860514599984393,0.37721187506452086,-1.1032083657216831,-0.2860042218801108,-0.062191016999311004,4.890927950101077
1.0584244868495878,1.5655240292343404,-0.221253623585772,1.100959634998571,1.1243533598705027,7.075728485288256
-1.7587394864231143,-0.0657502610729878,-0.27681329988892067,1.9583474542205939,-0.3340772309799405,-1.8681969249333612
-1.183258512665775,-0.5551995266931984,0.30740669780910074,-1.2295495944524168,0.5646059258936003,-5.789400417792682
-2.0392321777601006,1.8811570694405901,0.8157372125392968,0.4966992232365217,-1.0196643386921156,-3.762018295202125
-0.26940683444455776,-1.448013900416244,0.8604734883597454,-0.46531045678005334,-0.02355215087423812,-5.934414943280811
0.7175422557959623,-2.198805956620082,-0.5830774385689385,-0.10594835430413566,-0.17435425790283585,1.1003396938734884
1.502357052096028,0.4400144500533324,-0.1671217137864115,2.6443433470170348,0.22530792204094158,8.222488222635198
0.07409478041977519,-0.5020542243526112,0.28257995048829965,-1.5029703283951532,-0.3695269288333586,-0.38223016861130077
1.6286155455712918,-1.0212328171307132,-0.24869112618354708,0.25373966149457344,-0.1314725956716678,3.6081578814173296
-1.3801014582148914,0.7083564472993533,1.6073455760199926,0.4676931717654332,0.8260471714415063,-7.139111579413437
-1.7033824393551547,0.24380071377119883,0.49097495163825133,1.0857863249393471,-0.43676423723821745,-5.973134168573265
-0.05554769889661878,-0.5640786307367284,0.7348777860498175,0.09798315347089544,-1.6065771007386793,-0.8687086772923253
0.3840654489393073,-1.2803043986708944,0.6628812686674127,0.3080505395041023,1.7495839042054206,-2.950512531387021
-0.03269474809409311,0.8724573282801447,1.173473857485325,-0.3916485674217911,1.3814540786904865,-3.573905094426927
-2.0674421000398766,0.650201177958661,0.18102155870370695,0.26912694124510733,-1.2922626951056186,-3.182571068265401
-0.08912003951278841,-0.09917586377938291,-1.2968319479558466,-0.3431922754974105,0.6897078052451944,0.8848336890142805
-1.3044695005048532,1.8466369960476658,0.3996879517526416,0.6215718898560508,-0.5029747705513431,-0.517944646180331
0.6696725488300385,-1.0700847663261526,-0.651356893791829,-0.36961033604363397,0.26348721533105957,-0.0529600324633015
0.36659824609684827,-1.5255251709247388,-0.5286166817497568,0.37710039390218647,0.2942241290134937,-0.09743884465759187
-0.9398797863273552,-0.6919080698812444,0.5863640187550933,-0.029262813684978354,-0.234407800316322,-7.7634863627832384
-0.5138669173366935,-0.045586016355497805,1.2382830714336357,1.1260502507721681,-0.7837656655863965,-2.432083078251173
-1.0592135218889516,0.24333944932269183,0.02127157673606165,-0.05139372358848624,-0.6905410523162594,-3.6981135049613583
-0.06267909727317188,-0.24123605785632987,0.3088330125989638,-1.7730324682068814,-0.9161919154812425,-0.28055856324313644
0.9551423205012383,0.3520553965142968,1.702214944635238,1.2619215007139917,-0.8318222082304447,2.774211370216922
-0.9857260463355437,-1.251539424190444,0.24075317948856828,-0.9057323008626189,-0.06717829004935526,-5.493294544934221
0.5040465155178444,1.4437646040732595,2.601683114180395,-0.6537663386488198,-0.7157599891107518,0.33132536747585917
-0.5302576183724408,-0.0821511783925688,0.5655096456315442,-0.5956612940434921,0.6820520657126199,-5.088926948884039
-0.7928728322623442,1.1172958315881276,-1.7607627591558177,1.3744380931708173,1.4872461553359273,3.8810690549558937
-0.10703035995455783,0.34272534637770413,0.7533416211045325,-2.1356742139786955,-0.580053241370043,-1.3939702197847028
-1.035242322419374,0.4567532191537839,0.38115838488277776,3.1377485336599937,0.23940450053537707,-1.1965557692264053
-0.553649305347182,0.5697672802322039,1.2897527540827456,1.0560568090660518,0.49968511030293383,-2.0049590417864662
-1.1978778925888485,0.44770856001731496,0.6731813512699584,0.22323891412915967,0.4720022709192744,-5.762538646491925
1.9647251329163893,0.6427227598675439,-0.13845598398377382,-0.05489400061628639,0.07595526791608741,6.175595822998024
0.03526355197172861,1.3291525301324314,-1.2242982362893657,0.28555407485765694,0.7426824183597224,3.2767505583073224
-0.6997255079925856,0.19652116970147013,-0.20902325728602528,0.5211224283793383,0.4822489526806572,-2.077126763430834
0.213979910734222,0.7090037575885123,-0.8505204542093001,0.645215585950057,-1.2376624223272978,4.351296009796585
-0.11232804969082982,-0.08973569428722672,-0.5805234498047227,0.5556044660034485,0.8691560643892732,1.3140385717370717
-0.22096959953322298,1.4401172154494728,0.5885784044206096,0.08958068125524882,0.8872908372667421,-0.931828644352402
0.6141667000434252,-0.6763923020592697,1.6699045043514062,-0.1973384203073261,-0.7632861041785816,-1.4013198045361248
0.7575077100473051,1.8009404329108156,0.3946715298229811,-0.1512732836535117,0.03793783544760203,3.4476953239885644
-0.5305011476105275,-0.04015795064434341,-1.1958830620351844,-0.194908280352681,0.6833289928110694,-2.056498960931674
-0.57581824064468,-1.4307751021180481,0.4446026682201407,1.1337700968670645,-0.20931381957936157,-3.3345726921710863
-0.275051697151644,0.12810441491078928,1.196631486645651,0.5935567222808619,1.0729780477660118,-5.751244697294352
-2.301921164735585,-0.6810516574748808,-0.6097829043193822,-2.9403886346642802,2.3638724946193608,-11.965367119140437
-1.5151910621985523,0.8406435489887241,-0.1340171666729177,0.655900776529761,-0.7859860326349823,-2.9169847082137585
1.3668742674445247,-0.6526239793023909,0.014688194729197093,0.19473619471877485,-1.3810446031537749,6.892628922711951
1.6449677135012837,-0.4461834332147797,-0.78489831308224,-0.018708756445897416,0.30381859560487573,6.3672380191383136
-0.24903603955637832,-1.889540730945531,0.648280433843859,-0.38851845308888583,0.7215625051261435,-5.94891606012615
0.5765569630557664,-0.4523063192490767,-0.12094814860778157,1.1241127199860135,-0.23086637384476896,3.73314420976645
0.3112501545435361,-2.4238793266289567,0.41953244390702776,0.9475264621228578,1.4532606633210343,-5.373341017879572
3.0788808084552377,-1.5839028234857233,-0.8874921778021001,-0.7728776678236091,-1.3386057997232488,10.16727674982043
1.1195749114345768,0.7604146561442974,-0.43745830032341043,0.4070522871245351,0.6929186230316111,5.0682132349474065
-0.12791759148076653,0.7858001586508322,0.7223813578277714,-0.971656734541286,-0.6058608207588934,-0.4360875735102809
-0.9555404406004258,0.42545756178496474,-0.372833152091767,-1.3796181647889305,1.7193779062072967,-3.377363194113429
-1.6064463202575725,-0.966976143129213,1.7269638512334051,-0.6267172245899651,1.9925153531681183,-11.883630978627258
0.2034636358672231,-0.047711356141979855,-0.39963618561460235,0.8623934723827588,-0.7666565877833479,3.236722590689152
-0.7563507452843033,-0.0036025390905684044,0.22468472575188592,0.9531250453760867,-0.5495571359085801,-2.9567443328296656
-1.4222537095976742,-1.1583646891925428,0.9325908318730899,0.513085420097293,0.8595878869798019,-9.450573249905407
-0.6465728842425266,1.5033983017671506,-1.4183657329330317,0.7250957868479971,-0.3871306497895146,4.0740347414193
-1.081548003614395,0.8773622905756714,-1.7608088119807759,0.5161782871149584,-0.04541121793223822,2.153825514469178
1.6871416350725648,-0.22096417382966393,-1.5256563145700948,-0.6414815952229522,0.02538842054241018,6.10743616811021
0.8816397569494505,0.02688583899453078,1.262584103427182,0.43192254467394064,-1.9196731561976563,5.220902321240544
-0.007972641316617372,0.20838280794755248,-0.5518581458924467,0.8004095252276823,-0.01383774609423725,3.565699550505174
1.4799441388900259,-2.0417348684242906,2.5581992856682523,0.7542913298135743,-0.6897277740641738,-1.7059437441825116
0.0773683076476183,-0.24717738252059693,-0.5642475986573886,1.188913371474643,-0.493122822399772,2.604748991819922
-0.8612842013282637,-0.6819842479977986,0.18455130319703697,0.7083038472010638,1.4436320034688142,-5.3538558786784405
1.5231240772696573,-1.0016200098949155,1.5421099525678756,0.3514482075415829,-1.2565068942792563,0.8197706909769856
0.5389100436846587,-0.2811002928859549,2.006092888159123,1.0701502383164274,0.8132051867479773,-2.8593515995187704
-1.0372461543264564,1.7976865268495226,2.061503576636398,-0.026521259249060063,-0.2789629303318085,-3.966924776836209
-0.1903386780836082,0.6408428612670098,1.2083662305931424,-0.8818746512277178,-0.2797601684958344,-3.638032297805392
-0.8756182533847572,-0.5711789897827968,1.0240625258114624,-0.16306696394376388,0.7903718960517113,-6.276471725623559
-1.382799730964336,0.5725827813561586,0.5925269492011831,-0.7449026448064491,0.34005129456889044,-5.633821637413712
